Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (?);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48026;Dima;51.554,00;48.571,00;49.850,00;50.760,00;52.410,00;51.380,00;47.632,00;48.922,00;44.652,00;47.175,00;51.276,00;54.103,00;33.909,00
20069;Donostia / San Sebastián;69.444,00;64.674,00;71.377,00;69.318,00;71.296,00;69.981,00;68.040,00;67.470,00;63.504,00;62.820,00;60.056,00;53.251,00;43.911,00
48027;Durango;77.902,00;63.091,00;66.714,00;68.566,00;64.904,00;63.531,00;64.357,00;66.076,00;68.015,00;72.177,00;59.455,00;48.264,00;43.294,00
48028;Ea;76.631,00;76.992,00;81.625,00;83.148,00;72.364,00;76.978,00;71.755,00;78.091,00;83.709,00;79.628,00;93.990,00;94.793,00;43.205,00
20030;Eibar;70.529,00;65.211,00;69.881,00;69.031,00;68.583,00;68.099,00;67.514,00;66.070,00;66.213,00;62.128,00;60.625,00;53.004,00;45.903,00
48031;Elantxobe;96.151,00;93.078,00;91.582,00;108.635,00;106.014,00;112.281,00;107.021,00;112.326,00;108.019,00;89.325,00;59.674,00;73.003,00;44.270,00
01021;Elburgo/Burgelu;48.257,00;43.772,00;54.583,00;57.398,00;51.967,00;54.473,00;48.587,00;57.210,00;55.171,00;51.550,00;53.901,00;48.644,00;40.359,00
01022;Elciego;90.662,00;72.624,00;96.394,00;106.534,00;99.642,00;86.206,00;78.883,00;76.073,00;76.095,00;77.009,00;76.621,00;97.530,00;91.930,00
20031;Elduain;54.212,00;44.829,00;52.453,00;47.776,00;57.393,00;65.309,00;58.668,00;48.759,00;46.511,00;38.915,00;38.844,00;26.223,00;22.948,00
20033;Elgeta;69.165,00;57.985,00;69.261,00;69.776,00;68.173,00;68.046,00;70.818,00;69.493,00;62.931,00;60.677,00;67.399,00;53.950,00;51.632,00
20032;Elgoibar;73.046,00;71.157,00;75.755,00;76.501,00;76.056,00;76.344,00;77.443,00;75.440,00;70.481,00;66.979,00;64.390,00;57.026,00;50.286,00
48032;Elorrio;61.133,00;60.857,00;57.676,00;59.419,00;56.455,00;50.634,00;57.784,00;53.769,00;56.377,00;60.202,00;66.223,00;52.478,00;51.439,00
01023;Elvillar/Bilar;60.178,00;45.692,00;67.212,00;79.000,00;77.870,00;64.670,00;63.088,00;60.785,00;49.290,00;51.197,00;59.649,00;85.108,00;51.594,00
48902;Erandio;62.123,00;56.094,00;62.729,00;59.789,00;59.800,00;58.597,00;58.509,00;60.475,00;60.139,00;55.567,00;53.886,00;49.962,00;48.210,00
48033;Ereño;59.917,00;49.940,00;57.100,00;62.129,00;69.114,00;75.214,00;69.937,00;59.747,00;44.934,00;40.816,00;52.897,00;50.541,00;32.290,00
48034;Ermua;68.443,00;64.914,00;71.840,00;74.117,00;72.213,00;69.019,00;66.515,00;65.536,00;64.560,00;61.358,00;60.182,00;64.722,00;49.943,00
20067;Errenteria;70.314,00;66.408,00;74.907,00;72.850,00;67.512,00;68.180,00;64.873,00;66.574,00;65.344,00;62.521,00;66.002,00;61.249,00;54.757,00
20066;Errezil;74.437,00;63.612,00;60.409,00;55.023,00;46.399,00;48.880,00;46.499,00;45.306,00;46.011,00;46.718,00;49.414,00;56.562,00;45.537,00
01046;Erriberagoitia/Ribera Alta;59.790,00;53.819,00;62.962,00;65.095,00;58.343,00;65.052,00;76.065,00;59.316,00;55.550,00;46.389,00;46.017,00;42.642,00;39.420,00
48079;Errigoiti;68.242,00;66.989,00;69.327,00;68.527,00;62.951,00;66.440,00;63.341,00;59.359,00;52.081,00;42.167,00;46.421,00;48.003,00;39.524,00
20034;Eskoriatza;65.006,00;59.513,00;66.065,00;55.812,00;69.710,00;65.958,00;64.218,00;61.452,00;62.042,00;61.609,00;58.198,00;59.064,00;47.733,00
48029;Etxebarri;72.888,00;62.564,00;71.577,00;73.212,00;73.130,00;68.652,00;67.923,00;63.932,00;62.810,00;74.770,00;66.788,00;60.024,00;45.484,00
48030;Etxebarria;72.127,00;71.338,00;73.399,00;71.178,00;79.320,00;87.282,00;87.095,00;81.369,00;76.170,00;74.017,00;75.704,00;60.734,00;51.877,00
20035;Ezkio-Itsaso;77.295,00;63.702,00;70.584,00;67.396,00;58.544,00;62.126,00;65.242,00;60.880,00;60.181,00;51.535,00;57.321,00;47.664,00;37.363,00
48906;Forua;58.634,00;54.014,00;63.963,00;57.706,00;61.529,00;55.195,00;59.559,00;57.838,00;55.501,00;54.608,00;59.496,00;73.482,00;51.789,00
48035;Fruiz;48.611,00;53.297,00;54.519,00;51.000,00;50.018,00;51.591,00;58.572,00;64.538,00;61.855,00;59.864,00;143.591,00;51.386,00;43.563,00
