Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector agropesquero (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48056;Lemoiz;1,95;2,57;2,22;2,36;2,58;2,97;2,88;3,07;2,36;2,31;2,71;5,04;6,51
01034;Leza;32,98;33,70;29,21;36,67;31,46;23,53;24,42;21,43;15,31;14,81;14,56;40,79;52,24
48081;Lezama;1,12;1,92;1,77;1,88;2,01;1,82;2,40;2,58;2,52;2,43;2,40;7,30;7,48
20053;Lezo;0,17;0,37;0,38;0,37;0,37;0,31;0,46;0,79;0,58;0,31;0,69;1,63;2,81
20054;Lizartza;0,34;1,77;2,20;2,52;1,89;1,52;3,68;3,65;1,18;2,06;2,42;2,63;2,50
48903;Loiu;0,29;0,69;0,73;0,70;0,89;1,09;0,70;0,98;0,68;0,28;1,61;2,50;2,57
48058;Mallabia;1,07;2,38;1,92;1,82;2,08;2,57;3,09;3,72;2,33;2,86;3,23;5,10;10,02
48060;Markina-Xemein;4,19;5,88;5,23;5,05;5,33;4,46;5,01;4,80;5,20;4,60;4,11;5,68;6,15
48061;Maruri-Jatabe;1,20;2,31;2,53;2,33;2,83;1,64;3,01;2,56;1,79;1,17;1,23;4,39;11,11
48059;Mañaria;1,14;1,97;1,65;3,09;3,23;3,48;5,00;4,22;2,30;2,99;1,02;1,47;1,31
20901;Mendaro;0,85;0,76;0,80;0,64;0,86;0,96;1,27;1,74;1,27;1,02;0,75;2,34;3,58
48062;Mendata;1,57;2,02;3,70;4,19;3,89;3,28;4,86;5,03;5,26;3,43;3,55;14,94;19,35
48063;Mendexa;2,74;4,65;5,88;6,57;7,76;5,29;5,21;7,14;7,65;5,61;4,76;11,72;12,38
48064;Meñaka;2,58;4,50;4,41;4,94;4,57;4,55;4,62;4,33;1,92;2,16;2,68;6,30;19,07
01039;Moreda de Álava / Moreda Araba;25,60;22,79;26,72;32,54;29,92;26,72;30,53;24,49;17,35;11,43;11,54;23,33;19,79
48066;Morga;4,02;4,83;3,21;6,11;6,11;5,03;4,79;4,15;3,47;3,47;3,89;7,74;17,36
48068;Mundaka;1,76;2,53;2,66;3,00;3,18;2,67;2,95;3,31;2,53;1,97;2,83;5,23;7,62
48069;Mungia;1,17;1,58;1,70;1,77;1,72;1,55;1,81;2,08;1,66;1,15;1,37;2,60;3,30
48007;Munitibar-Arbatzegi Gerrikaitz-;2,03;2,55;2,08;2,09;2,70;3,28;4,00;4,89;5,35;3,63;3,07;10,60;15,44
48908;Murueta;1,20;1,31;0,68;1,32;0,65;0,00;0,00;1,32;0,68;1,39;2,16;3,48;13,95
48071;Muskiz;0,39;0,58;0,61;0,58;0,61;0,56;0,77;1,06;0,52;0,58;0,84;1,55;1,33
20057;Mutiloa;0,80;1,68;0,91;0,85;0,84;0,00;0,00;0,00;0,00;0,00;0,00;2,22;0,00
20056;Mutriku;3,37;4,19;3,10;3,67;3,60;3,47;3,59;4,41;4,17;3,91;4,97;8,39;15,25
48067;Muxika;1,02;1,95;1,99;2,28;2,99;2,42;2,66;3,78;3,04;3,12;4,29;10,59;13,56
48909;Nabarniz;2,36;6,35;4,96;2,56;2,54;3,97;4,58;5,41;2,68;5,56;6,80;14,29;20,00
01041;Navaridas;43,12;44,83;48,00;53,76;60,20;44,00;45,92;42,20;51,19;35,63;29,41;65,85;63,10
20063;Oiartzun;0,77;1,18;1,06;1,26;1,51;1,32;1,50;1,71;1,16;1,22;1,31;2,57;4,01
01042;Okondo;3,41;3,54;3,44;4,08;4,68;3,50;3,73;3,95;4,20;3,97;4,10;8,96;17,94
