Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector agropesquero (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48066;Morga;21,88;20,09;13,47;15,08;18,53;19,40;17,30;13,60;14,40;14,90;15,10;22,20
48068;Mundaka;0,60;0,57;0,55;0,70;0,65;1,30;1,20;1,90;1,20;0,90;2,10;1,60
48069;Mungia;0,47;0,45;0,44;0,41;0,49;0,60;0,70;0,60;0,60;0,60;0,70;1,80
48007;Munitibar-Arbatzegi Gerrikaitz-;19,75;12,25;13,62;11,13;11,49;12,20;10,60;9,60;10,30;8,20;11,90;18,10
48908;Murueta;4,47;10,22;4,36;4,56;5,70;5,30;4,30;3,40;2,40;2,10;2,70;2,00
48071;Muskiz;0,22;0,44;0,22;0,19;0,20;0,20;0,20;0,60;0,30;0,30;0,10;0,20
20057;Mutiloa;11,75;8,01;7,66;7,05;13,71;11,60;10,00;8,90;5,50;8,30;9,80;9,10
20056;Mutriku;2,72;2,63;2,51;2,45;2,51;2,30;2,10;2,60;2,80;2,00;3,10;4,20
48067;Muxika;9,50;8,48;8,66;7,42;8,04;8,40;8,10;6,60;4,60;4,00;5,10;5,40
48909;Nabarniz;18,91;14,40;13,72;12,45;12,73;13,00;11,50;8,00;6,30;7,90;12,70;14,60
01041;Navaridas;40,67;37,60;39,49;43,17;38,51;40,80;36,50;18,60;17,10;28,30;20,90;63,80
20063;Oiartzun;0,30;0,27;0,31;0,27;0,37;0,40;0,50;0,50;0,50;0,50;0,60;0,70
01042;Okondo;8,20;4,43;4,12;5,16;5,70;5,50;4,80;4,20;5,50;2,60;4,60;6,40
20058;Olaberria;0,19;0,23;0,24;0,23;0,28;0,20;0,20;0,20;0,30;0,20;0,20;0,40
48073;Ondarroa;10,07;12,39;17,07;14,76;17,37;17,90;17,60;12,30;17,30;14,70;16,10;17,20
20076;Ordizia;0,15;0,16;0,16;0,14;0,16;0,10;0,10;0,10;0,10;0,10;0,10;0,10
20905;Orendain;15,15;16,13;15,07;14,18;17,98;18,60;16,80;25,40;28,70;28,20;37,10;24,90
20060;Orexa;12,42;10,84;10,48;14,24;16,64;14,00;11,20;9,60;8,90;9,50;12,90;25,30
