Indicadores municipales de sostenibilidad: Tasa de ocupación: brecha de género (p.p.);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
20076;Ordizia;11,15;10,99;10,94;12,51;13,76;13,74;12,67;9,36;13,41;24,57;27,78;32,02
20905;Orendain;11,00;10,58;9,26;7,14;9,88;7,46;8,94;7,86;-3,07;8,46;21,54;18,93
20060;Orexa;-1,47;7,14;8,59;3,58;7,21;-16,15;-2,88;3,04;-3,84;1,24;19,20;12,24
20061;Orio;4,28;4,90;3,13;5,26;5,26;5,10;6,84;3,72;8,53;15,45;24,49;32,40
20062;Ormaiztegi;7,05;7,59;8,59;6,99;8,69;10,27;13,16;8,97;17,82;22,25;25,69;33,60
48075;Orozko;7,20;6,21;6,51;7,93;9,17;8,56;12,28;8,25;12,01;15,74;25,61;32,10
48083;Ortuella;9,54;10,40;9,44;9,20;10,34;9,21;10,51;8,92;11,81;21,91;28,81;30,05
48072;Otxandio;8,12;10,88;9,34;10,26;9,78;8,68;8,43;8,24;8,86;20,20;22,35;32,14
01043;Oyón-Oion;13,08;14,01;12,45;13,68;15,94;13,75;13,40;9,73;12,10;20,60;27,27;33,54
20059;Oñati;4,18;4,14;4,96;5,58;6,81;6,22;6,98;6,30;8,70;15,18;20,92;28,44
20064;Pasaia;6,37;6,64;7,83;7,09;8,14;8,29;7,99;7,08;9,92;15,69;22,34;26,29
01044;Peñacerrada-Urizaharra;6,03;1,01;1,53;2,03;5,30;7,05;7,41;4,96;12,12;29,38;29,76;29,22
