Indicadores municipales de sostenibilidad: Renta personal derivada del trabajo (% renta personal total);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48017;Bermeo;57,89;57,95;55,98;59,02;56,50;58,81;56,11;56,35;58,09;57,57;58,79;58,17;57,65;60,28;60,31
01016;Bernedo;54,29;53,94;54,56;55,71;56,09;56,24;56,48;58,71;55,42;56,52;55,27;56,05;58,50;58,21;54,11
48018;Berriatua;59,28;56,49;61,04;61,34;61,74;62,57;60,72;61,37;64,73;62,72;65,08;64,09;66,93;66,85;66,16
48019;Berriz;63,22;63,03;60,94;63,43;64,18;63,55;62,60;64,05;65,83;65,27;67,88;66,38;68,59;72,40;71,10
20023;Berrobi;68,96;69,04;64,61;71,34;68,95;66,85;66,44;66,65;65,81;65,34;66,18;65,41;67,12;67,70;70,68
20024;Bidania-Goiatz;57,20;58,77;56,14;63,40;67,16;67,13;70,06;66,99;66,83;65,59;67,74;68,47;70,74;66,74;69,58
48020;Bilbao;57,34;57,18;56,34;58,71;58,37;58,59;57,76;57,77;59,39;59,52;60,96;61,18;59,07;63,30;63,00
48021;Busturia;55,95;57,04;53,61;55,80;55,92;54,15;58,19;58,10;58,54;59,80;62,69;62,06;63,17;64,65;63,93
01017;Campezo/Kanpezu;57,14;57,14;57,06;58,64;59,41;56,70;55,30;55,83;54,52;55,60;57,13;57,96;62,80;60,51;59,15
20029;Deba;58,23;53,55;56,73;61,09;59,94;58,36;60,96;60,76;61,72;62,37;64,11;63,39;69,19;69,32;71,09
48901;Derio;68,90;68,46;67,80;70,02;70,46;70,22;67,60;67,39;68,05;66,81;68,20;66,35;60,43;69,66;69,42
48026;Dima;64,97;66,05;67,48;68,10;67,73;68,96;68,99;67,98;69,64;67,99;69,20;66,47;65,62;70,21;67,16
20069;Donostia / San Sebastián;52,17;53,78;52,10;54,53;55,79;55,60;55,81;56,07;57,48;58,69;59,18;58,69;59,90;62,44;62,93
48027;Durango;62,93;63,07;60,49;62,14;65,04;65,22;64,42;64,26;64,55;63,60;66,80;64,15;66,06;68,68;69,33
48028;Ea;52,52;55,02;54,27;53,91;56,96;54,78;54,94;56,92;57,73;58,50;62,58;61,63;55,38;59,18;58,35
20030;Eibar;54,59;54,82;51,61;57,15;59,08;57,57;52,13;56,19;57,88;57,46;58,43;56,79;60,92;62,47;63,63
48031;Elantxobe;52,84;50,68;51,03;50,29;50,51;50,18;49,31;51,03;55,19;55,12;56,91;55,92;58,26;57,24;50,26
01021;Elburgo/Burgelu;61,55;63,44;64,65;66,64;66,26;67,26;68,07;67,47;69,10;67,90;69,29;71,20;66,28;70,81;66,03
01022;Elciego;46,13;45,97;45,19;44,36;46,53;47,85;49,95;49,87;50,44;52,73;52,10;54,95;49,23;52,34;50,55
20031;Elduain;66,77;66,24;65,59;69,88;69,80;68,10;66,94;65,50;64,50;64,77;66,46;66,30;69,20;70,87;72,61
