Indicadores municipales de sostenibilidad: Renta personal total. Hombres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48020;Bilbao;30.325,00;28.304,00;27.250,00;27.551,00;26.709,00;26.264,00;25.189,00;25.255,00;24.463,00;24.631,00;25.093,00;25.828,00;23.931,00;18.988,00;17.849,00
48021;Busturia;26.591,00;24.691,00;25.082,00;25.057,00;24.314,00;25.205,00;23.134,00;23.412,00;22.880,00;22.989,00;23.358,00;23.399,00;21.958,00;16.517,00;16.095,00
01017;Campezo/Kanpezu;24.283,00;23.076,00;22.442,00;22.878,00;21.455,00;20.784,00;21.069,00;20.506,00;19.602,00;19.787,00;21.489,00;22.245,00;16.882,00;15.194,00;14.140,00
20029;Deba;32.480,00;31.683,00;28.626,00;29.039,00;29.742,00;29.930,00;26.888,00;25.914,00;24.372,00;23.988,00;24.903,00;26.289,00;22.696,00;18.737,00;17.902,00
48901;Derio;29.915,00;29.604,00;28.554,00;27.943,00;26.013,00;25.701,00;24.481,00;24.132,00;23.248,00;22.943,00;23.381,00;22.816,00;23.072,00;16.848,00;15.874,00
48026;Dima;30.563,00;28.761,00;27.815,00;28.314,00;27.128,00;26.483,00;25.906,00;25.408,00;24.545,00;24.723,00;24.547,00;25.020,00;24.867,00;19.913,00;17.380,00
20069;Donostia / San Sebastián;36.158,00;32.678,00;31.499,00;32.249,00;30.870,00;30.599,00;29.354,00;28.409,00;27.292,00;27.074,00;28.415,00;28.859,00;25.932,00;20.472,00;19.845,00
48027;Durango;32.145,00;30.413,00;29.883,00;29.894,00;29.479,00;28.928,00;28.144,00;27.683,00;26.889,00;27.119,00;26.958,00;27.490,00;23.032,00;19.728,00;19.550,00
48028;Ea;29.977,00;27.218,00;25.694,00;27.417,00;25.325,00;25.385,00;24.171,00;24.716,00;23.232,00;23.046,00;23.986,00;23.932,00;21.397,00;18.513,00;16.089,00
20030;Eibar;30.352,00;28.766,00;28.346,00;29.069,00;28.686,00;28.643,00;30.585,00;25.484,00;24.467,00;24.400,00;25.136,00;25.206,00;23.055,00;18.607,00;17.961,00
48031;Elantxobe;25.719,00;22.550,00;22.665,00;23.246,00;22.847,00;21.711,00;20.643,00;21.439,00;21.924,00;21.609,00;21.888,00;21.281,00;19.734,00;14.450,00;14.179,00
01021;Elburgo/Burgelu;33.254,00;32.251,00;28.713,00;28.288,00;27.925,00;28.023,00;26.061,00;27.727,00;27.676,00;28.582,00;29.077,00;30.352,00;26.790,00;23.586,00;20.647,00
01022;Elciego;28.616,00;26.472,00;26.030,00;27.538,00;27.209,00;27.978,00;27.214,00;27.510,00;23.710,00;23.178,00;23.656,00;24.813,00;22.632,00;19.098,00;16.205,00
20031;Elduain;35.799,00;32.766,00;31.993,00;32.942,00;32.166,00;32.504,00;31.723,00;30.521,00;29.565,00;29.311,00;29.243,00;31.012,00;24.824,00;20.411,00;19.778,00
20033;Elgeta;32.031,00;29.755,00;29.367,00;29.449,00;28.915,00;27.639,00;27.797,00;27.579,00;24.701,00;24.832,00;26.226,00;26.220,00;21.305,00;17.847,00;17.222,00
20032;Elgoibar;34.061,00;30.568,00;31.636,00;29.999,00;30.158,00;29.609,00;27.854,00;27.130,00;26.015,00;25.512,00;26.093,00;25.867,00;23.076,00;19.250,00;18.582,00
48032;Elorrio;29.458,00;28.351,00;26.815,00;27.566,00;26.447,00;26.368,00;26.100,00;25.432,00;24.385,00;24.577,00;25.098,00;25.056,00;22.905,00;18.657,00;17.868,00
01023;Elvillar/Bilar;15.267,00;16.306,00;15.188,00;21.157,00;21.334,00;20.983,00;19.029,00;18.560,00;14.649,00;13.075,00;13.471,00;15.451,00;13.894,00;12.687,00;13.202,00
48902;Erandio;24.795,00;22.924,00;22.305,00;22.346,00;21.549,00;21.231,00;20.495,00;20.178,00;19.847,00;19.705,00;20.414,00;20.563,00;18.980,00;15.152,00;14.181,00
48033;Ereño;28.712,00;31.311,00;26.487,00;26.763,00;26.510,00;25.188,00;28.030,00;25.470,00;27.271,00;28.465,00;27.189,00;26.515,00;22.148,00;17.144,00;14.332,00
48034;Ermua;27.703,00;26.316,00;25.120,00;25.404,00;25.027,00;24.615,00;23.782,00;23.152,00;22.621,00;22.284,00;22.617,00;22.242,00;20.881,00;16.672,00;15.949,00
20067;Errenteria;25.640,00;24.665,00;23.844,00;23.790,00;22.968,00;22.345,00;21.587,00;21.191,00;20.744,00;20.756,00;21.751,00;22.130,00;19.960,00;15.845,00;14.890,00
20066;Errezil;26.952,00;25.607,00;27.442,00;23.956,00;24.168,00;22.427,00;21.611,00;21.934,00;20.770,00;20.410,00;18.771,00;21.438,00;14.538,00;14.872,00;14.251,00
01046;Erriberagoitia/Ribera Alta;28.937,00;28.949,00;27.139,00;26.089,00;25.944,00;26.999,00;25.995,00;24.786,00;24.711,00;26.492,00;26.534,00;24.196,00;21.499,00;18.394,00;17.032,00
48079;Errigoiti;26.786,00;24.529,00;23.947,00;24.711,00;23.582,00;24.070,00;23.903,00;23.631,00;23.968,00;24.880,00;24.850,00;24.741,00;20.596,00;16.709,00;14.127,00
20034;Eskoriatza;29.044,00;27.761,00;27.200,00;27.730,00;27.508,00;26.951,00;25.172,00;24.513,00;22.594,00;23.316,00;24.512,00;25.061,00;22.709,00;19.353,00;18.484,00
48029;Etxebarri;30.269,00;29.107,00;27.482,00;28.217,00;26.902,00;26.009,00;25.226,00;24.612,00;24.044,00;23.870,00;24.414,00;24.326,00;21.038,00;17.029,00;15.436,00
48030;Etxebarria;26.936,00;26.706,00;23.624,00;25.840,00;24.958,00;25.142,00;24.888,00;26.334,00;23.482,00;22.703,00;22.711,00;24.338,00;19.966,00;17.840,00;15.640,00
20035;Ezkio-Itsaso;33.652,00;34.873,00;32.027,00;31.726,00;34.990,00;30.154,00;31.902,00;29.716,00;28.879,00;26.762,00;26.564,00;25.007,00;22.804,00;19.210,00;16.953,00
48906;Forua;28.507,00;26.328,00;25.207,00;27.041,00;25.875,00;29.323,00;23.606,00;23.690,00;22.165,00;22.647,00;23.983,00;22.824,00;20.318,00;15.543,00;14.795,00
48035;Fruiz;31.636,00;30.109,00;28.122,00;28.270,00;27.292,00;26.742,00;26.163,00;25.466,00;26.188,00;25.529,00;25.174,00;25.434,00;21.366,00;17.089,00;15.568,00
20038;Gabiria;32.436,00;32.919,00;29.511,00;33.108,00;32.315,00;33.329,00;31.639,00;41.598,00;29.457,00;27.280,00;27.667,00;24.359,00;21.389,00;18.373,00;18.548,00
20037;Gaintza;35.828,00;35.164,00;33.775,00;30.363,00;26.487,00;25.426,00;23.290,00;24.005,00;24.065,00;25.449,00;27.055,00;29.191,00;24.623,00;19.404,00;18.866,00
48036;Galdakao;30.371,00;28.738,00;27.682,00;27.662,00;27.048,00;26.860,00;25.886,00;25.465,00;25.003,00;25.336,00;26.132,00;26.095,00;24.237,00;19.720,00;18.464,00
48037;Galdames;27.238,00;24.858,00;23.928,00;24.612,00;23.649,00;23.886,00;24.165,00;23.980,00;24.308,00;22.601,00;23.625,00;23.562,00;21.539,00;17.472,00;15.683,00
48038;Gamiz-Fika;33.464,00;31.759,00;29.524,00;30.422,00;28.510,00;28.574,00;28.122,00;28.847,00;26.993,00;26.706,00;27.516,00;27.770,00;27.888,00;20.501,00;18.031,00
48039;Garai;44.356,00;64.011,00;38.809,00;39.867,00;37.898,00;36.300,00;33.142,00;32.012,00;33.805,00;33.864,00;32.573,00;31.657,00;21.583,00;19.115,00;19.533,00
