Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48042;Gordexola;27,46;28,57;25,00;24,49;19,26;13,22;11,93;21,93;25,86;32,26;30,08;17,47
48043;Gorliz;24,92;22,32;16,39;19,81;19,80;18,68;14,49;16,86;16,87;27,23;21,46;13,33
48045;Güeñes;27,65;24,19;22,63;24,80;28,21;26,34;21,63;20,39;19,73;34,39;31,26;16,47
01056;Harana/Valle de Arana;13,33;28,57;46,15;11,11;37,50;70,00;41,67;42,86;14,29;38,89;40,00;45,71
20040;Hernani;37,33;34,51;25,32;30,96;31,74;27,58;22,98;24,40;23,38;33,93;36,27;19,11
20041;Hernialde;25,00;15,79;8,33;16,13;15,00;38,89;20,00;30,43;34,38;30,77;36,11;40,54
20036;Hondarribia;31,12;30,78;22,77;25,31;24,80;23,99;19,88;19,42;16,28;30,70;24,65;20,13
20042;Ibarra;38,13;32,59;21,22;26,36;31,14;31,50;22,19;23,65;21,08;38,02;37,62;24,20
48048;Ibarrangelu;15,69;24,44;12,82;17,95;3,23;9,38;20,59;15,62;9,68;24,32;30,00;16,67
20043;Idiazabal;28,11;33,49;23,53;28,87;29,31;26,09;25,00;31,37;25,17;39,01;35,79;23,12
48094;Igorre;27,91;24,26;21,17;20,38;20,36;21,15;19,03;19,54;19,13;31,18;33,14;18,52
20044;Ikaztegieta;15,91;24,44;15,22;24,32;25,00;17,95;19,15;23,91;20,00;28,57;36,84;31,37
20045;Irun;34,38;32,54;24,51;27,36;27,43;26,39;21,85;20,69;21,90;35,79;33,59;18,21
20046;Irura;30,81;26,99;27,22;30,91;23,97;33,99;26,32;22,22;27,38;39,34;50,00;27,93
01027;Iruraiz-Gauna;30,16;44,83;24,53;30,61;27,66;20,45;8,11;18,92;35,14;35,71;40,91;22,73
01901;Iruña Oka/Iruña de Oca;32,28;31,14;22,19;30,58;30,37;30,56;29,88;25,11;25,96;43,43;51,17;33,60
48049;Ispaster;25,00;13,56;24,56;20,75;12,82;5,88;19,35;12,90;8,57;38,46;36,84;22,41
20047;Itsasondo;31,03;26,32;24,07;40,00;28,85;25,86;23,53;16,98;28,57;50,00;45,83;18,18
