Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector industria (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
01033;Lapuebla de Labarca;64,96;63,84;62,70;65,31;66,56;64,50;66,80;63,20;62,10;71,30;80,20;60,30
48052;Larrabetzu;8,22;10,97;13,35;16,03;17,04;18,70;18,40;13,70;17,70;22,90;10,20;10,60
20048;Larraul;3,53;3,62;4,82;5,53;5,19;5,70;5,70;5,90;6,90;5,50;1,50;10,00
20902;Lasarte-Oria;27,45;26,63;28,44;29,45;27,90;28,80;26,80;30,50;27,30;34,40;29,60;19,30
01036;Laudio/Llodio;32,23;33,43;32,93;37,91;36,02;37,70;34,80;37,10;34,10;43,90;41,10;43,90
48053;Laukiz;4,40;3,25;2,69;2,14;2,38;2,90;3,00;3,10;2,80;3,10;4,40;3,00
20049;Lazkao;36,74;34,87;35,41;31,36;33,47;33,10;34,50;33,80;41,90;43,80;45,60;48,50
20050;Leaburu;47,81;47,37;53,41;46,57;48,46;51,70;46,70;41,70;36,60;40,60;35,90;32,20
20051;Legazpi;56,72;56,24;58,54;58,03;58,49;59,50;52,80;48,70;52,70;62,00;64,20;66,10
20052;Legorreta;60,86;58,64;63,35;63,15;63,33;63,60;60,20;61,50;69,10;60,40;61,00;69,80
01058;Legutio;79,76;75,08;76,70;73,86;74,23;71,50;72,30;73,20;70,30;73,80;77,50;79,10
20068;Leintz-Gatzaga;6,05;6,15;16,54;5,86;7,37;11,30;11,30;15,90;14,60;16,80;10,00;7,50
48054;Leioa;15,23;16,49;15,17;15,14;13,89;13,70;12,60;13,30;12,30;15,20;18,70;26,10
48057;Lekeitio;2,67;3,09;2,97;2,53;3,63;3,80;3,50;3,80;4,40;6,80;9,50;11,70
48055;Lemoa;43,60;39,30;40,68;37,18;43,61;45,30;41,00;42,70;49,00;55,80;61,30;52,90
48056;Lemoiz;1,86;2,34;2,25;1,29;1,62;2,20;2,20;2,30;1,30;1,90;3,60;2,60
01034;Leza;19,42;12,77;17,84;17,67;35,34;35,40;36,20;32,10;38,10;38,90;41,40;8,90
48081;Lezama;20,74;20,82;23,68;29,31;27,30;27,80;26,60;26,10;28,10;24,00;41,10;39,40
20053;Lezo;38,17;38,07;36,95;36,29;38,12;39,70;41,20;45,50;46,40;48,00;47,40;51,30
20054;Lizartza;62,30;59,50;64,91;66,57;61,92;62,30;59,90;50,50;56,40;61,90;51,50;48,00
48903;Loiu;32,80;26,42;22,17;23,46;22,61;20,30;21,40;21,20;20,50;23,30;23,90;38,60
48058;Mallabia;78,56;75,94;76,85;80,03;75,74;74,90;75,20;74,30;74,90;81,80;81,10;82,80
48060;Markina-Xemein;22,65;22,98;24,20;25,25;23,75;22,40;23,80;26,30;26,10;26,80;30,90;25,60
48061;Maruri-Jatabe;3,34;3,50;3,45;4,32;4,41;5,30;2,50;5,30;8,50;2,90;9,00;4,60
48059;Mañaria;60,73;65,21;63,50;57,86;49,88;57,60;60,50;62,80;78,00;84,10;85,30;62,90
20901;Mendaro;48,68;48,01;50,72;49,49;43,67;40,60;40,90;45,70;46,10;52,00;56,30;40,00
48062;Mendata;3,89;1,81;1,83;1,48;1,80;2,00;2,20;2,10;4,70;6,70;5,10;21,80
48063;Mendexa;9,67;10,85;12,00;12,05;14,52;12,40;12,70;23,30;22,60;21,50;26,50;23,80
48064;Meñaka;3,44;2,78;4,04;3,08;2,40;3,10;4,00;2,40;1,90;3,70;3,90;6,20
01039;Moreda de Álava / Moreda Araba;41,66;40,31;29,56;32,90;30,71;25,30;22,30;38,40;35,90;34,80;17,80;3,90
48066;Morga;8,33;6,74;25,07;16,13;10,93;7,70;9,50;8,50;6,10;8,20;23,30;16,80
48068;Mundaka;16,64;16,68;11,93;10,33;11,12;14,60;15,10;9,80;46,90;51,90;17,90;8,40
48069;Mungia;40,49;40,44;39,21;40,46;40,72;41,00;38,10;40,30;43,40;52,70;58,00;57,80
